location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Colombia,1990-04-27 00:00:00+00:00,63.0,22.4305,15.1805,17.820084,25.089674,16.248672,19.788746,0,0,44183.984,24369.309,43.2,43.2,0.0,24.0,5.2416787,24.84,323.13004,13.51,2.5155015
Colombia,1990-04-28 00:00:00+00:00,63.0,18.230501,15.7305,17.051336,20.385267,17.439405,19.017626,0,0,44198.242,1188.5925,68.40001,68.40001,0.0,24.0,5.1165614,24.84,322.4313,6.99,1.337972
Colombia,1990-04-29 00:00:00+00:00,53.0,21.5305,14.3305,17.274248,24.954369,14.920481,18.706287,0,0,44212.402,27763.555,6.5999994,6.5999994,0.0,18.0,4.802999,25.919998,44.029068,17.01,3.1415534
Colombia,1990-04-30 00:00:00+00:00,63.0,19.980501,13.6305,16.553417,23.538313,14.313707,18.382765,0,0,44226.445,11224.526,42.4,42.4,0.0,24.0,6.0347,21.599998,286.38968,11.35,2.0481844
Colombia,1990-05-01 00:00:00+00:00,63.0,19.7805,16.0805,17.528418,21.918201,17.606363,19.231071,0,0,44240.363,29790.742,24.7,24.7,0.0,21.0,3.7585104,23.039999,342.75845,14.33,2.6240628
Colombia,1990-05-02 00:00:00+00:00,53.0,22.1805,13.8305,17.447168,24.98716,14.686449,18.961523,0,0,44254.15,28596.83,1.9,1.9,0.0,7.0,8.766573,25.199999,310.8817,17.85,3.3056476
Colombia,1990-05-03 00:00:00+00:00,61.0,21.1305,14.4305,17.668001,23.982038,15.373558,19.404573,0,0,44267.773,32056.525,5.1999993,5.1999993,0.0,17.0,6.849467,28.08,286.99084,16.82,3.0483108
Colombia,1990-05-04 00:00:00+00:00,55.0,20.230501,14.9305,17.661749,22.516396,16.181362,19.509684,0,0,44281.24,30671.1,4.9,4.9,0.0,19.0,6.9899354,27.359999,292.14523,14.21,2.5526445
Colombia,1990-05-05 00:00:00+00:00,61.0,21.6305,15.2305,17.6555,23.898396,16.401333,19.312437,0,0,44294.53,30668.227,5.9000006,5.9000006,0.0,15.0,7.771331,29.16,290.85455,15.97,2.9102657
Colombia,1990-05-06 00:00:00+00:00,63.0,19.6305,14.530499,16.970083,22.416403,15.748014,18.89337,0,0,44307.625,5735.566,41.300003,41.300003,0.0,24.0,4.6938257,21.24,329.9817,9.66,1.7929666
Colombia,1990-05-07 00:00:00+00:00,63.0,21.6305,13.9805,17.032585,24.767717,14.925238,18.764402,0,0,44320.51,28174.48,49.600002,49.600002,0.0,23.0,7.0911775,35.64,290.63757,16.19,2.9430032
Colombia,1990-05-08 00:00:00+00:00,63.0,22.6305,14.1805,17.090916,24.92626,15.0966015,18.973185,0,0,44333.18,20208.904,60.499996,60.499996,0.0,23.0,4.5536795,31.319998,3.9908023,11.92,2.241551
Colombia,1990-05-09 00:00:00+00:00,63.0,19.730501,15.1305,16.961748,22.044136,16.517164,18.889856,0,0,44345.62,15438.235,73.700005,73.700005,0.0,23.0,7.69592,27.359999,291.50146,11.39,2.0249307
Colombia,1990-05-10 00:00:00+00:00,63.0,20.6805,13.4805,16.911749,23.515816,14.455753,18.768553,0,0,44357.81,35292.195,56.500004,56.500004,0.0,24.0,7.6367526,24.84,286.87625,15.39,2.6986887
Colombia,1990-05-11 00:00:00+00:00,63.0,22.0305,14.2305,17.474249,26.063654,15.480282,19.594967,0,0,44369.754,31088.244,42.9,42.9,0.0,24.0,5.506941,24.119999,311.69806,17.68,3.2211876
Colombia,1990-05-12 00:00:00+00:00,65.0,19.330502,14.6805,17.065916,22.11443,15.823473,19.101576,0,0,44381.547,9957.329,83.49999,83.49999,0.0,24.0,4.6938252,20.16,293.96225,8.95,1.6651702
Colombia,1990-05-13 00:00:00+00:00,63.0,19.6305,15.1805,17.2555,22.665964,16.736387,19.326435,0,0,44393.19,13541.406,69.299995,69.299995,0.0,24.0,5.1165614,19.8,317.24567,11.26,2.0508575
Colombia,1990-05-14 00:00:00+00:00,63.0,20.730501,15.9805,17.447168,22.996773,17.831367,19.472021,0,0,44404.688,6041.523,78.8,78.8,0.0,24.0,5.0911684,19.44,287.7447,8.69,1.6404634
Colombia,1990-05-15 00:00:00+00:00,63.0,21.1805,14.9805,17.868,24.369202,16.237415,20.064411,0,0,44416.023,35539.156,58.100002,58.100002,0.0,24.0,5.991594,30.599998,355.18652,18.75,3.3495638
Colombia,1990-05-16 00:00:00+00:00,63.0,23.230501,14.5805,17.761751,26.734356,15.290974,19.410725,0,0,44427.176,34886.02,26.5,26.5,0.0,24.0,7.968939,39.96,27.979382,19.16,3.505953
Colombia,1990-05-17 00:00:00+00:00,63.0,22.3805,13.7305,17.322165,25.045286,14.269117,18.901903,0,0,44438.145,23908.414,25.7,25.7,0.0,19.0,5.0528407,25.199999,51.56267,15.35,2.8876793
Colombia,1990-05-18 00:00:00+00:00,63.0,25.480501,13.530499,17.551332,27.325123,13.990431,19.256607,0,0,44448.918,30868.436,32.4,32.4,0.0,21.0,6.297428,23.039999,51.34017,15.64,2.9456718
Colombia,1990-05-19 00:00:00+00:00,63.0,22.230501,14.530499,18.161753,24.532913,15.443134,20.063324,0,0,44459.48,23543.37,37.899998,37.899998,0.0,22.0,6.489992,24.48,17.241465,13.36,2.5577111
Colombia,1990-05-20 00:00:00+00:00,63.0,22.830502,15.4305,18.38675,24.771273,16.837332,20.418043,0,0,44469.82,21916.719,39.899998,39.899998,0.0,23.0,5.506941,23.039999,17.354189,13.76,2.6260052
Colombia,1990-05-21 00:00:00+00:00,63.0,21.6305,15.3805,17.878416,23.350002,16.55612,19.865877,0,0,44479.93,6751.7397,45.000004,45.000004,0.0,22.0,4.379589,22.319998,56.309967,10.68,2.0563965
Colombia,1990-05-22 00:00:00+00:00,63.0,21.7805,15.2305,17.857584,23.752607,16.646267,19.920523,0,0,44489.79,6406.604,47.600002,47.600002,0.0,24.0,4.829907,19.44,3.219492e-05,10.71,2.0583928
Colombia,1990-05-23 00:00:00+00:00,63.0,25.330502,14.5805,18.072165,26.945652,15.648603,19.77057,0,0,44499.39,25638.936,37.4,37.4,0.0,24.0,5.815978,22.68,326.63358,14.39,2.7742343
Colombia,1990-05-24 00:00:00+00:00,63.0,22.6305,15.7305,17.757582,24.292843,17.314077,19.887665,0,0,44508.727,17132.07,47.0,47.0,0.0,24.0,4.379589,18.72,324.3445,9.13,1.7752378
Colombia,1990-05-25 00:00:00+00:00,63.0,23.1305,14.3805,17.651333,25.049456,15.369499,19.484945,0,0,44517.777,33311.152,61.799995,61.799995,0.0,24.0,5.771239,27.0,294.1791,15.47,2.8482394
Colombia,1990-05-26 00:00:00+00:00,63.0,20.7805,15.3805,17.640917,23.06153,16.840816,19.737177,0,0,44526.535,25483.037,56.5,56.5,0.0,24.0,4.39436,23.4,342.3155,12.22,2.250462
Colombia,1990-05-27 00:00:00+00:00,63.0,19.6305,14.4305,16.88675,22.121336,15.321363,18.683817,0,0,44534.984,21551.262,67.0,67.0,0.0,24.0,6.193674,24.48,324.16223,12.59,2.2363539
Colombia,1990-05-28 00:00:00+00:00,63.0,20.5305,14.9305,17.23675,22.853754,16.383287,19.225441,0,0,44543.113,22231.875,64.0,64.0,0.0,23.0,4.802999,21.599998,295.23276,13.17,2.3842907
Colombia,1990-05-29 00:00:00+00:00,63.0,20.580502,13.9805,16.603415,23.498901,14.887373,18.407297,0,0,44550.914,24908.502,79.6,79.6,0.0,24.0,6.130579,24.119999,263.5413,12.95,2.2895994
Colombia,1990-05-30 00:00:00+00:00,63.0,21.1805,14.6805,17.338835,24.552042,15.844864,19.250217,0,0,44558.37,34230.656,42.999996,42.999996,0.0,24.0,5.5887027,24.84,342.8972,15.71,2.8208354
Colombia,1990-05-31 00:00:00+00:00,63.0,20.480501,14.4305,16.888834,23.30588,15.518599,18.63749,0,0,44565.477,27696.207,61.300003,61.300003,0.0,24.0,5.4477882,29.16,286.2202,13.91,2.4837494
Colombia,1990-06-01 00:00:00+00:00,63.0,19.480501,14.3805,16.78675,22.108604,15.676983,18.641762,0,0,44572.3,23073.377,65.6,65.6,0.0,24.0,5.2416787,23.4,309.66776,12.43,2.2093315
Colombia,1990-06-02 00:00:00+00:00,65.0,20.580502,14.530499,17.130499,23.827326,15.671574,18.953325,0,0,44578.848,27392.408,74.9,74.9,0.0,24.0,6.2145634,24.84,284.03625,15.88,2.874765
Colombia,1990-06-03 00:00:00+00:00,65.0,20.730501,13.7305,17.153418,23.284315,14.656006,18.922691,0,0,44585.113,26991.957,78.5,78.5,0.0,24.0,6.0347,25.56,304.04593,15.72,2.8041344
Colombia,1990-06-04 00:00:00+00:00,63.0,20.5305,14.3805,17.090916,22.768911,15.324371,19.016264,0,0,44591.086,28441.406,66.00001,66.00001,0.0,24.0,6.162207,23.039999,302.6995,14.17,2.4722493
Colombia,1990-06-05 00:00:00+00:00,63.0,21.6305,14.2305,17.720083,24.350454,15.425962,19.852514,0,0,44596.76,36711.547,47.5,47.5,0.0,24.0,4.2136917,20.880001,295.4633,14.33,2.6286118
Colombia,1990-06-06 00:00:00+00:00,63.0,23.080502,14.1805,17.89717,26.627542,14.742369,19.589752,0,0,44602.133,38371.652,52.1,52.1,0.0,24.0,7.072878,27.0,3.219492e-05,19.36,3.5671415
Colombia,1990-06-07 00:00:00+00:00,63.0,23.080502,14.1305,18.107584,26.349955,14.784706,19.857464,0,0,44607.2,39542.293,39.700005,39.700005,0.0,20.0,6.638072,27.0,346.50424,18.87,3.4955547
Colombia,1990-06-08 00:00:00+00:00,63.0,26.4305,14.7305,17.888834,28.075687,15.7595215,19.64474,0,0,44611.953,28755.736,40.1,40.1,0.0,24.0,6.489992,26.28,334.02567,15.81,2.9848096
Colombia,1990-06-09 00:00:00+00:00,63.0,19.6805,15.2305,17.053417,22.318987,16.674623,19.123096,0,0,44616.387,0.0,58.100002,58.100002,0.0,24.0,4.452954,18.359999,327.9946,5.86,1.1828535
Colombia,1990-06-10 00:00:00+00:00,63.0,19.0305,15.7305,17.380499,21.62987,17.430399,19.51546,0,0,44620.496,4302.5454,85.899994,85.899994,0.0,24.0,6.489992,21.96,297.59717,6.22,1.1980128
Colombia,1990-06-11 00:00:00+00:00,63.0,20.480501,14.4805,17.101334,22.623278,15.656466,19.185583,0,0,44624.273,4191.366,76.3,76.3,0.0,24.0,4.198285,16.919998,310.50266,9.08,1.6985444
Colombia,1990-06-12 00:00:00+00:00,63.0,21.580502,15.6805,17.80342,24.525953,17.275497,19.88875,0,0,44627.715,16282.286,60.000004,60.000004,0.0,24.0,5.315336,22.319998,328.86105,11.77,2.224124
Colombia,1990-06-13 00:00:00+00:00,63.0,23.6805,14.1305,17.643002,25.84345,14.689085,19.255571,0,0,44630.82,33225.195,15.400002,15.400002,0.0,19.0,6.0347,25.199999,67.285515,17.14,3.1596003
Colombia,1990-06-14 00:00:00+00:00,61.0,21.330502,14.780499,17.359667,24.365541,15.908716,19.172132,0,0,44633.574,23489.203,17.800003,17.800003,0.0,22.0,6.439876,25.199999,210.96378,13.35,2.4527073
Colombia,1990-06-15 00:00:00+00:00,61.0,20.6305,14.030499,17.378416,22.951345,15.024723,19.278688,0,0,44635.98,29097.35,22.300001,22.300001,0.0,24.0,3.5455887,23.039999,332.5256,13.21,2.438354
Colombia,1990-06-16 00:00:00+00:00,63.0,20.730501,15.1305,17.290916,22.750925,16.27803,19.199284,0,0,44638.03,9082.055,46.7,46.7,0.0,24.0,4.5536795,19.44,337.38004,10.33,1.9440187
Colombia,1990-06-17 00:00:00+00:00,63.0,23.830502,14.030499,17.8555,25.687418,14.823132,19.624647,0,0,44639.72,39723.94,32.4,32.4,0.0,24.0,6.696387,24.84,322.19336,19.53,3.5742366
Colombia,1990-06-18 00:00:00+00:00,63.0,22.580502,13.9305,17.813833,25.235287,14.486776,19.552588,0,0,44641.04,38564.914,36.700005,36.700005,0.0,23.0,6.792466,27.359999,329.0362,18.81,3.4272316
Colombia,1990-06-19 00:00:00+00:00,61.0,23.330502,13.1805,17.79925,26.110035,13.512342,19.541115,0,0,44641.99,33976.54,15.699999,15.699999,0.0,21.0,5.1165614,24.48,40.462055,17.47,3.264863
Colombia,1990-06-20 00:00:00+00:00,61.0,23.580502,14.280499,18.168001,26.39615,14.83288,19.927492,0,0,44642.57,38232.734,23.0,23.0,0.0,21.0,6.696387,23.759998,34.286922,19.7,3.6693115
Colombia,1990-06-21 00:00:00+00:00,63.0,26.830502,14.7305,18.595083,28.138302,15.540707,20.452536,0,0,44642.773,35251.055,53.1,53.1,0.0,24.0,4.32,21.24,32.60032,16.61,3.2052152
Colombia,1990-06-22 00:00:00+00:00,63.0,22.980501,14.5805,17.584667,25.229515,15.466997,19.145761,0,0,44642.61,17549.41,35.600002,35.600002,0.0,23.0,5.991594,22.319998,46.42018,11.74,2.2510316
Colombia,1990-06-23 00:00:00+00:00,65.0,19.730501,14.8805,17.08467,21.82382,16.06849,18.912247,0,0,44642.082,1323.4126,94.2,94.2,0.0,24.0,5.3517847,21.24,57.264744,9.14,1.7405162
Colombia,1990-06-24 00:00:00+00:00,63.0,19.6305,14.6305,16.92425,22.62271,15.861153,18.793268,0,0,44641.195,20670.43,49.799995,49.799995,0.0,24.0,5.04,21.599998,324.24603,12.22,2.19131
Colombia,1990-06-25 00:00:00+00:00,63.0,20.9305,14.6805,17.390917,22.744629,15.7192955,19.13685,0,0,44639.95,27070.031,24.099998,24.099998,0.0,23.0,5.6002855,25.56,344.84592,15.32,2.795079
Colombia,1990-06-26 00:00:00+00:00,63.0,21.330502,13.280499,16.826334,23.568312,13.845804,18.356543,0,0,44638.35,30142.537,42.999996,42.999996,0.0,23.0,5.6233797,25.199999,334.43988,15.89,2.892866
Colombia,1990-06-27 00:00:00+00:00,63.0,20.9305,15.4805,17.813833,22.75623,17.074785,19.708195,0,0,44636.402,22737.4,38.899998,38.899998,0.0,23.0,4.510787,21.599998,314.99985,13.73,2.57079
Colombia,1990-06-28 00:00:00+00:00,63.0,21.730501,14.8305,17.661749,23.596167,16.136799,19.39051,0,0,44634.11,27023.514,42.299995,42.299995,0.0,21.0,5.5887027,21.96,10.304766,13.37,2.5345867
Colombia,1990-06-29 00:00:00+00:00,63.0,23.3805,14.530499,17.709667,26.768587,15.547483,19.574366,0,0,44631.48,33641.336,60.200005,60.200005,0.0,24.0,5.4833565,25.919998,22.93213,17.64,3.254319
Colombia,1990-06-30 00:00:00+00:00,63.0,21.2805,14.5805,17.501333,23.150541,15.397095,19.049257,0,0,44628.51,26871.02,39.899994,39.899994,0.0,23.0,4.8433046,23.4,14.845489,14.19,2.643227
Colombia,1990-07-01 00:00:00+00:00,63.0,21.480501,13.6305,17.199247,23.99772,14.083801,18.741207,0,0,44625.215,21858.277,35.100002,35.100002,0.0,23.0,5.495161,22.68,31.607483,14.84,2.7533476
Colombia,1990-07-02 00:00:00+00:00,63.0,20.7805,13.8305,17.234665,22.728497,14.238913,18.829016,0,0,44621.594,27631.354,33.9,33.9,0.0,24.0,6.2145634,22.319998,81.19331,15.4,2.796851
Colombia,1990-07-03 00:00:00+00:00,63.0,21.0305,14.2305,16.832582,22.81005,15.0298,18.486116,0,0,44617.645,14123.512,69.8,69.8,0.0,24.0,6.638072,20.880001,351.11935,12.76,2.2820508
Colombia,1990-07-04 00:00:00+00:00,63.0,21.9305,13.780499,16.93675,23.68341,14.537634,18.568375,0,0,44613.38,17388.684,57.299995,57.299995,0.0,24.0,5.4477882,22.68,291.5409,11.96,2.2201984
Colombia,1990-07-05 00:00:00+00:00,63.0,20.480501,15.530499,17.297165,22.41875,17.173395,19.107494,0,0,44608.81,18933.932,47.4,47.4,0.0,24.0,6.519877,24.84,292.24902,12.41,2.2730825
Colombia,1990-07-06 00:00:00+00:00,61.0,20.980501,14.5805,17.645082,23.639303,15.706697,19.349337,0,0,44603.926,20891.646,26.600002,26.600002,0.0,23.0,5.6002855,22.68,319.79022,15.26,2.8104157
Colombia,1990-07-07 00:00:00+00:00,63.0,22.080502,14.030499,17.207582,25.257572,14.819969,18.893309,0,0,44598.746,31889.799,30.200003,30.200003,0.0,22.0,4.896529,22.68,224.99979,16.74,3.0380237
Colombia,1990-07-08 00:00:00+00:00,63.0,20.4305,13.780499,16.776333,22.3128,14.651762,18.265596,0,0,44593.266,27899.402,36.100006,36.100006,0.0,24.0,6.130579,24.119999,298.30054,14.24,2.5884738
Colombia,1990-07-09 00:00:00+00:00,63.0,21.330502,14.1805,17.084667,25.074974,15.0628605,18.69936,0,0,44587.492,32445.125,16.800001,16.800001,0.0,14.0,5.8048253,23.039999,283.57022,17.27,3.0940294
Colombia,1990-07-10 00:00:00+00:00,63.0,19.1805,13.6805,16.245083,22.120455,14.510786,17.930012,0,0,44581.43,23652.98,69.90001,69.90001,0.0,24.0,5.771239,25.919998,280.30487,12.36,2.167505
Colombia,1990-07-11 00:00:00+00:00,63.0,20.1305,14.6305,16.880499,22.360353,15.909679,18.722654,0,0,44575.004,29828.986,59.299995,59.299995,0.0,24.0,4.8433046,20.880001,346.1389,13.27,2.382732
Colombia,1990-07-12 00:00:00+00:00,63.0,21.1805,14.3805,17.261751,23.980017,15.185518,19.076256,0,0,44568.227,23854.002,48.699997,48.699997,0.0,24.0,4.8433046,21.96,42.184357,15.69,2.8793957
Colombia,1990-07-13 00:00:00+00:00,63.0,20.4305,13.6805,16.638832,22.513447,14.131208,18.040632,0,0,44561.113,34632.355,46.0,46.0,0.0,24.0,5.4833565,23.4,30.465446,16.62,2.9508178
Colombia,1990-07-14 00:00:00+00:00,63.0,19.730501,15.0805,16.928415,22.185284,16.511927,18.81126,0,0,44553.664,6559.4653,53.499996,53.499996,0.0,24.0,4.39436,18.72,291.99112,9.45,1.7511399
Colombia,1990-07-15 00:00:00+00:00,63.0,20.7805,14.4805,17.32425,23.555302,15.694796,18.98865,0,0,44545.902,36096.05,37.700005,37.700005,0.0,24.0,5.4833565,21.96,277.9695,17.43,3.120161
Colombia,1990-07-16 00:00:00+00:00,63.0,20.730501,14.3805,16.903416,24.063663,15.590141,18.579592,0,0,44537.832,35559.984,66.00001,66.00001,0.0,24.0,6.763786,24.119999,277.49576,15.7,2.778583
Colombia,1990-07-17 00:00:00+00:00,63.0,19.080502,13.1805,16.215916,21.519054,13.987942,17.698492,0,0,44529.47,38013.15,51.100002,51.100002,0.0,24.0,5.3517847,24.48,331.50443,15.33,2.6716795
Colombia,1990-07-18 00:00:00+00:00,63.0,18.8805,12.5805,15.940919,21.732174,12.8399315,17.365896,0,0,44520.824,31088.887,52.499992,52.499992,0.0,24.0,5.8048253,24.84,33.231728,15.05,2.6012554
Colombia,1990-07-19 00:00:00+00:00,63.0,20.6305,13.030499,16.403418,23.864752,13.37751,17.92795,0,0,44511.91,38355.863,36.0,36.0,0.0,24.0,5.8603754,29.16,34.85454,19.44,3.4414008
Colombia,1990-07-20 00:00:00+00:00,61.0,21.7805,12.6305,16.603418,25.487368,12.831917,17.863567,0,0,44502.734,37667.24,20.7,20.7,0.0,20.0,6.725354,28.08,71.56519,20.75,3.7228396
Colombia,1990-07-21 00:00:00+00:00,63.0,21.080502,12.6305,16.422167,24.078018,12.699429,17.822989,0,0,44493.312,40321.223,38.0,38.0,0.0,24.0,6.489992,28.44,52.969555,19.52,3.4219391
Colombia,1990-07-22 00:00:00+00:00,63.0,24.1305,13.4305,17.047167,26.391222,13.595688,18.539816,0,0,44483.66,36300.234,38.100002,38.100002,0.0,24.0,5.937272,27.0,66.80134,19.1,3.47082
Colombia,1990-07-23 00:00:00+00:00,63.0,24.5305,12.8805,16.751331,25.21161,13.020477,17.96523,0,0,44473.78,38885.33,32.1,32.1,0.0,23.0,6.439876,24.119999,5.8559217,17.27,3.1231973
Colombia,1990-07-24 00:00:00+00:00,63.0,22.6805,12.4305,16.882584,26.272312,12.64249,18.376692,0,0,44463.684,39096.47,31.900002,31.900002,0.0,20.0,6.489992,28.44,352.97168,18.99,3.4024174
Colombia,1990-07-25 00:00:00+00:00,63.0,24.830502,13.530499,17.309668,27.514381,13.946678,18.970516,0,0,44453.395,39998.188,40.600002,40.600002,0.0,24.0,5.3517847,26.28,356.26862,20.01,3.6474977
Colombia,1990-07-26 00:00:00+00:00,63.0,22.730501,13.1305,17.157583,25.911654,13.403542,18.699411,0,0,44442.91,38320.145,33.0,33.0,0.0,24.0,6.725354,27.72,19.440102,20.48,3.7316012
Colombia,1990-07-27 00:00:00+00:00,63.0,24.9305,12.9805,17.174248,26.314322,13.442472,18.817947,0,0,44432.246,39455.945,32.4,32.4,0.0,23.0,5.315336,25.919998,12.528811,17.88,3.2995865
Colombia,1990-07-28 00:00:00+00:00,63.0,24.8805,12.8805,17.447165,26.387844,13.025972,19.038279,0,0,44421.41,39366.53,45.7,45.7,0.0,24.0,5.5887027,26.64,44.999897,20.89,3.88008
Colombia,1990-07-29 00:00:00+00:00,63.0,23.830502,13.1805,17.484665,25.159039,13.544107,18.85932,0,0,44410.42,32429.242,46.500004,46.500004,0.0,24.0,5.3999996,23.4,26.564932,15.51,2.9274662
Colombia,1990-07-30 00:00:00+00:00,63.0,25.480501,13.780499,17.3805,26.526192,14.186438,18.79478,0,0,44399.266,30771.924,42.300003,42.300003,0.0,24.0,5.2416787,23.759998,51.881695,16.67,3.123678
Colombia,1990-07-31 00:00:00+00:00,63.0,22.330502,12.9805,17.220083,25.0141,12.988752,18.554663,0,0,44387.855,36356.867,33.9,33.9,0.0,24.0,6.989936,27.72,53.035587,20.97,3.8161209
Colombia,1990-08-01 00:00:00+00:00,63.0,22.1805,13.1305,17.020082,26.096619,13.212135,18.551268,0,0,44376.184,38033.676,30.5,30.5,0.0,24.0,6.830519,28.8,75.14141,20.91,3.796264
Colombia,1990-08-02 00:00:00+00:00,63.0,20.6805,13.4305,16.847166,25.696411,13.714375,18.434408,0,0,44364.266,35064.99,36.999992,36.999992,0.0,21.0,5.771239,23.4,285.6422,18.18,3.2678945
Colombia,1990-08-03 00:00:00+00:00,63.0,21.1805,13.1805,16.843,24.91979,13.869272,18.375166,0,0,44352.117,36814.027,34.100002,34.100002,0.0,21.0,5.3999996,25.919998,314.4839,18.0,3.236624
Colombia,1990-08-04 00:00:00+00:00,63.0,22.230501,13.8305,17.168001,24.30933,14.534462,18.698784,0,0,44339.75,37010.508,71.200005,71.200005,0.0,24.0,6.439876,25.919998,339.88736,17.83,3.2057233
Colombia,1990-08-05 00:00:00+00:00,63.0,22.0305,13.030499,16.851334,24.699686,13.368608,18.370142,0,0,44327.176,37231.18,32.699997,32.699997,0.0,24.0,5.692099,23.759998,23.702644,19.79,3.5903819
Colombia,1990-08-06 00:00:00+00:00,63.0,23.0305,13.5805,17.153416,25.454903,14.153353,18.718267,0,0,44314.41,36605.32,32.299995,32.299995,0.0,20.0,6.830519,26.64,340.5599,19.44,3.5344493
Colombia,1990-08-07 00:00:00+00:00,63.0,21.4305,13.7305,17.009665,25.21265,14.312159,18.728275,0,0,44301.473,36601.133,39.8,39.8,0.0,23.0,5.3517847,24.48,23.574701,17.88,3.2126813
Colombia,1990-08-08 00:00:00+00:00,63.0,21.3805,14.1805,17.390917,24.21576,14.836674,19.09049,0,0,44288.367,37077.58,63.599995,63.599995,0.0,24.0,8.350138,26.28,309.53604,18.02,3.2385142
Colombia,1990-08-09 00:00:00+00:00,65.0,22.9305,13.6805,17.268,26.143085,14.481091,18.995586,0,0,44275.113,33916.555,89.79999,89.79999,0.0,24.0,5.692099,26.28,314.2362,17.55,3.2352808
Colombia,1990-08-10 00:00:00+00:00,63.0,23.2805,14.0805,17.482582,24.93675,14.997734,19.161406,0,0,44261.723,20294.37,55.900005,55.900005,0.0,23.0,4.6800003,26.28,327.72437,13.62,2.5683029
Colombia,1990-08-11 00:00:00+00:00,65.0,24.830502,13.7305,17.711748,26.188553,14.312824,19.30194,0,0,44248.203,37736.414,65.7,65.7,0.0,24.0,6.297428,27.0,348.20654,17.82,3.2830098
Colombia,1990-08-12 00:00:00+00:00,63.0,22.580502,13.280499,17.24925,26.691591,13.678625,18.986631,0,0,44234.566,39930.734,42.600002,42.600002,0.0,24.0,6.3690495,27.0,356.3671,19.48,3.5312338
Colombia,1990-08-13 00:00:00+00:00,63.0,22.330502,13.9305,16.901333,24.055214,14.678507,18.51732,0,0,44220.83,21280.566,79.0,79.0,0.0,24.0,6.2145634,24.48,316.39713,12.47,2.2695477
Colombia,1990-08-14 00:00:00+00:00,63.0,19.980501,13.780499,16.676334,21.967335,14.568668,18.214628,0,0,44207.004,30876.756,43.9,43.9,0.0,24.0,6.4799995,25.56,304.56265,13.8,2.4877362
Colombia,1990-08-15 00:00:00+00:00,63.0,20.480501,14.280499,16.888836,23.654247,15.472006,18.753277,0,0,44193.094,30088.729,45.700005,45.700005,0.0,24.0,5.1544156,27.72,298.07242,16.17,2.895484
Colombia,1990-08-16 00:00:00+00:00,63.0,20.5305,15.280499,17.713835,23.360058,16.545221,19.614676,0,0,44179.125,33044.004,54.699997,54.699997,0.0,24.0,5.4833565,27.359999,295.13297,16.72,3.0241625
Colombia,1990-08-17 00:00:00+00:00,63.0,23.7805,13.6805,17.632582,27.453709,14.101648,19.351696,0,0,44165.098,39342.133,42.7,42.7,0.0,24.0,7.7879906,39.6,344.42734,21.52,3.9158366
Colombia,1990-08-18 00:00:00+00:00,63.0,22.1805,13.3805,16.96175,25.090271,14.131851,18.500883,0,0,44151.023,28865.414,30.499996,30.499996,0.0,22.0,7.7879906,33.12,351.77332,17.04,3.103521
Colombia,1990-08-19 00:00:00+00:00,63.0,22.3805,14.7305,17.7805,24.525242,15.793747,19.646416,0,0,44136.9,35630.746,51.600002,51.600002,0.0,24.0,7.127636,28.8,318.4833,17.5,3.1759133
Colombia,1990-08-20 00:00:00+00:00,63.0,23.1305,13.530499,17.49717,25.153881,13.949335,19.346727,0,0,44122.617,29527.486,57.600002,57.600002,0.0,24.0,6.0347,26.28,319.70782,15.79,2.8864915
Colombia,1990-08-21 00:00:00+00:00,65.0,21.980501,14.530499,17.447165,24.892292,15.649511,19.152163,0,0,44108.18,31525.799,67.3,67.3,0.0,24.0,6.696387,25.919998,345.74985,16.05,2.9537268
Colombia,1990-08-22 00:00:00+00:00,65.0,20.1305,14.1805,16.672167,21.685188,15.189714,18.113808,0,0,44093.59,22657.88,94.700005,94.700005,0.0,24.0,6.8777895,26.28,349.17706,14.06,2.5253692
Colombia,1990-08-23 00:00:00+00:00,63.0,20.1805,12.780499,16.407581,22.111286,13.107845,17.846197,0,0,44078.863,37815.723,57.299995,57.299995,0.0,24.0,8.161764,27.72,339.80008,17.1,2.9764445
Colombia,1990-08-24 00:00:00+00:00,63.0,25.330502,12.8305,16.865917,27.219254,13.025753,18.249195,0,0,44064.016,38476.914,28.699999,28.699999,0.0,20.0,7.491114,25.919998,7.3859253,18.74,3.428554
Colombia,1990-08-25 00:00:00+00:00,63.0,25.7805,13.2305,16.959665,27.781666,13.657406,18.56683,0,0,44049.055,34492.88,45.899998,45.899998,0.0,24.0,6.989936,33.12,347.77487,20.15,3.6165235
Colombia,1990-08-26 00:00:00+00:00,63.0,21.230501,12.8805,16.436749,23.336576,13.2270775,17.878195,0,0,44033.996,27880.646,21.7,21.7,0.0,19.0,7.342588,32.399998,325.30453,16.44,2.9250267
Colombia,1990-08-27 00:00:00+00:00,63.0,20.1805,14.2305,16.722166,22.894445,15.178022,18.371641,0,0,44018.85,26917.754,34.4,34.4,0.0,22.0,6.162207,23.759998,287.70053,14.88,2.6809192
