location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Honduras,2015-09-18 00:00:00+00:00,61.0,30.1055,22.7555,25.643003,34.85835,27.461569,30.157698,0,0,43847.113,38863.836,5.3,5.3,0.0,7.0,8.557102,27.0,323.63953,19.35,4.0286655
Honduras,2015-09-19 00:00:00+00:00,65.0,29.2055,22.5055,24.313835,34.03998,27.236675,29.403519,0,0,43799.42,24758.242,28.9,28.9,0.0,21.0,7.928178,28.44,86.49659,15.13,3.0762095
Honduras,2015-09-20 00:00:00+00:00,63.0,28.2555,20.7555,23.61175,32.574524,24.53362,28.256683,0,0,43751.52,18608.953,24.7,24.7,0.0,21.0,5.2416787,23.4,335.22488,13.12,2.712897
Honduras,2015-09-21 00:00:00+00:00,61.0,30.1555,21.3055,24.111748,36.832664,25.496181,28.7904,0,0,43703.44,25613.674,12.0,12.0,0.0,12.0,7.289444,27.0,351.59665,15.16,3.1644704
Honduras,2015-09-22 00:00:00+00:00,63.0,29.2555,20.9555,23.957579,35.298626,24.792036,28.750189,0,0,43655.21,23568.527,12.3,12.3,0.0,15.0,9.449572,31.68,3.5762918,14.9,3.1321058
Honduras,2015-09-23 00:00:00+00:00,65.0,28.6055,21.2055,23.799248,34.671074,25.250912,28.69285,0,0,43606.863,31860.209,19.6,19.6,0.0,12.0,6.638072,30.599998,353.2465,16.82,3.4138944
Honduras,2015-09-24 00:00:00+00:00,63.0,25.2555,20.9055,22.767998,30.81223,24.662378,27.514313,0,0,43558.438,691.5449,16.2,16.2,0.0,23.0,5.4119864,26.28,64.65386,7.98,1.6480585
Honduras,2015-09-25 00:00:00+00:00,61.0,26.9055,20.3055,22.797165,31.70597,23.875748,27.12375,0,0,43509.953,14551.827,10.300001,10.300001,0.0,20.0,5.7599998,28.44,184.0141,11.51,2.3179145
Honduras,2015-09-26 00:00:00+00:00,61.0,28.1555,20.5555,23.792997,33.839844,23.826553,28.034914,0,0,43461.445,31462.055,8.8,8.8,0.0,14.0,5.8603754,31.68,109.37426,15.91,3.293224
Honduras,2015-09-27 00:00:00+00:00,65.0,29.0555,21.4555,24.44925,34.227226,25.575577,29.222551,0,0,43412.95,31107.64,19.4,19.4,0.0,14.0,8.089993,27.359999,332.52557,14.91,3.0755262
Honduras,2015-09-28 00:00:00+00:00,61.0,28.9555,21.1555,24.493002,34.789227,25.304104,29.393312,0,0,43364.492,29015.49,7.3999996,7.3999996,0.0,11.0,7.5942073,21.599998,357.7974,15.7,3.2765691
Honduras,2015-09-29 00:00:00+00:00,63.0,30.9055,22.1055,24.822168,37.60851,26.63283,30.064499,0,0,43316.105,35332.062,16.1,16.1,0.0,13.0,9.793058,27.72,331.76254,19.3,3.9757764
Honduras,2015-09-30 00:00:00+00:00,61.0,29.9055,21.6055,24.997164,35.021732,25.599072,29.605978,0,0,43267.82,38919.043,5.099999,5.099999,0.0,7.0,9.3669195,28.08,330.15414,20.04,4.174118
Honduras,2015-10-01 00:00:00+00:00,53.0,29.3055,21.2555,24.622168,33.29842,25.427282,28.741514,0,0,43219.668,36316.3,4.0000005,4.0000005,0.0,11.0,11.631956,32.760002,316.169,18.77,3.8653128
Honduras,2015-10-02 00:00:00+00:00,51.0,28.7555,20.8555,24.33883,33.4897,24.729992,28.378798,0,0,43171.684,38979.7,1.3000001,1.3000001,0.0,7.0,8.78872,26.64,295.32587,18.83,3.8134844
Honduras,2015-10-03 00:00:00+00:00,51.0,28.2055,21.6055,24.345083,32.60911,25.638636,28.359236,0,0,43123.89,38427.08,2.0,2.0,0.0,11.0,8.707237,26.64,310.46213,18.06,3.6710203
Honduras,2015-10-04 00:00:00+00:00,61.0,29.4555,21.5055,24.23258,35.44358,25.841715,28.944769,0,0,43076.324,32889.027,3.1999998,3.1999998,0.0,5.0,8.647496,32.039997,342.57004,18.78,3.7587445
Honduras,2015-10-05 00:00:00+00:00,63.0,28.6055,21.1055,24.005499,33.892803,25.197306,28.577162,0,0,43029.016,36811.094,12.799999,12.799999,0.0,16.0,9.726665,24.84,339.5901,18.16,3.669087
Honduras,2015-10-06 00:00:00+00:00,61.0,27.0055,21.6055,23.480497,30.270115,25.61753,27.489899,0,0,42982.0,38972.273,6.2,6.2,0.0,16.0,9.983106,28.8,338.87872,14.68,2.9342306
Honduras,2015-10-07 00:00:00+00:00,61.0,27.7055,20.0555,23.5305,30.666565,23.05978,26.936363,0,0,42935.242,39506.93,4.8,4.8,0.0,8.0,10.30883,28.08,327.3464,17.09,3.4953163
Honduras,2015-10-08 00:00:00+00:00,51.0,28.4055,20.6055,23.936743,33.26612,24.383684,27.735405,0,0,42888.406,38837.137,1.8000001,1.8000001,0.0,6.0,10.182337,32.399998,339.16797,18.82,3.7596493
Honduras,2015-10-09 00:00:00+00:00,61.0,28.6555,21.0055,24.151335,33.096485,24.806986,28.252533,0,0,42841.453,39490.215,5.3,5.3,0.0,8.0,7.771331,28.8,11.565878,18.56,3.7876954
Honduras,2015-10-10 00:00:00+00:00,61.0,28.6555,21.1055,24.070082,32.16983,25.207119,28.052866,0,0,42794.434,36000.0,3.2999995,3.2999995,0.0,9.0,9.47012,29.16,349.7879,18.55,3.8124905
Honduras,2015-10-11 00:00:00+00:00,61.0,28.0055,21.2555,24.001333,31.475613,25.182243,27.690104,0,0,42747.367,38795.043,6.3999996,6.3999996,0.0,14.0,10.041354,30.960001,343.047,18.34,3.727556
Honduras,2015-10-12 00:00:00+00:00,53.0,28.5055,20.4055,24.067995,33.154285,24.11515,28.150122,0,0,42700.297,35173.098,1.6,1.6,0.0,6.0,9.007196,24.119999,355.63177,17.26,3.5555978
Honduras,2015-10-13 00:00:00+00:00,61.0,29.2555,21.2555,24.009668,34.1956,25.067923,28.227072,0,0,42653.258,26988.547,5.1,5.1,0.0,8.0,9.114471,28.08,349.50848,17.23,3.5360312
Honduras,2015-10-14 00:00:00+00:00,63.0,26.2055,21.3055,23.257584,30.427647,25.386543,27.330015,0,0,42606.285,24742.998,9.399999,9.399999,0.0,14.0,8.766573,30.960001,320.60452,12.43,2.4776664
Honduras,2015-10-15 00:00:00+00:00,65.0,23.2555,21.3055,22.09925,27.967567,25.295807,26.413506,0,0,42559.418,1438.2579,65.299995,65.299995,0.0,24.0,7.6367526,28.08,345.67102,4.49,0.95206517
Honduras,2015-10-16 00:00:00+00:00,63.0,25.5555,21.1555,22.580498,30.291527,24.989944,27.085634,0,0,42512.688,7366.3667,31.3,31.3,0.0,20.0,7.754637,25.919998,55.007915,6.93,1.4652985
Honduras,2015-10-17 00:00:00+00:00,61.0,24.5055,20.6555,21.867998,29.34441,24.228523,26.005096,0,0,42466.133,3127.1992,16.099998,16.099998,0.0,20.0,5.904439,29.519999,130.65668,6.65,1.357809
Honduras,2015-10-18 00:00:00+00:00,61.0,24.0555,21.0555,22.217997,28.37556,24.52176,25.99038,0,0,42419.797,19473.066,9.8,9.8,0.0,16.0,10.182337,35.28,156.3798,10.79,2.0109422
Honduras,2015-10-19 00:00:00+00:00,63.0,28.6055,20.1055,23.090918,33.548862,22.762417,26.9689,0,0,42373.707,21491.1,11.7,11.7,0.0,6.0,8.557102,23.759998,173.1364,14.13,2.8843617
Honduras,2015-10-20 00:00:00+00:00,63.0,27.5555,20.8055,23.276335,32.62583,24.254728,27.690928,0,0,42327.91,14189.518,11.0,11.0,0.0,9.0,7.5599995,24.48,128.15726,11.64,2.3839822
Honduras,2015-10-21 00:00:00+00:00,63.0,27.5055,19.9055,23.090918,31.990608,23.201483,27.45016,0,0,42282.438,28757.99,14.999999,14.999999,0.0,15.0,5.8048253,25.56,24.62356,12.57,2.555849
Honduras,2015-10-22 00:00:00+00:00,51.0,29.8555,20.7055,24.501335,33.83708,24.832258,28.632524,0,0,42237.336,39134.152,0.3,0.3,0.0,3.0,7.5942073,21.24,339.9179,19.06,3.9593892
Honduras,2015-10-23 00:00:00+00:00,51.0,30.7055,22.3555,25.695084,35.674953,26.720875,30.04764,0,0,42192.64,39327.4,0.2,0.2,0.0,2.0,9.028754,22.319998,338.2702,18.8,4.0061793
Honduras,2015-10-24 00:00:00+00:00,3.0,30.8055,22.9055,26.068003,36.037777,27.387827,30.686998,0,0,42148.39,39311.516,0.0,0.0,0.0,0.0,7.5685663,21.24,24.227736,19.58,4.1377444
Honduras,2015-10-25 00:00:00+00:00,53.0,29.8055,22.0555,24.988832,36.1796,25.922073,29.948587,0,0,42104.63,39294.92,2.1,2.1,0.0,6.0,7.5685663,22.319998,117.79035,20.13,4.0586176
Honduras,2015-10-26 00:00:00+00:00,51.0,29.2555,19.9555,24.440918,33.85659,23.187496,28.716454,0,0,42061.39,37501.965,0.6,0.6,0.0,4.0,8.350138,22.68,118.217224,18.97,3.91655
Honduras,2015-10-27 00:00:00+00:00,55.0,28.7055,22.2055,25.070078,33.480488,26.529686,29.281782,0,0,42018.66,39259.535,4.2,4.2,0.0,12.0,8.311245,24.84,339.06866,17.11,3.5508177
Honduras,2015-10-28 00:00:00+00:00,53.0,29.6555,22.5055,25.007578,35.891487,26.662117,29.667383,0,0,41976.05,39240.812,2.0,2.0,0.0,6.0,5.634891,24.48,357.66278,18.7,3.802592
Honduras,2015-10-29 00:00:00+00:00,53.0,29.7055,21.4055,24.982584,34.385166,25.341253,29.36258,0,0,41933.547,39221.445,1.5000001,1.5000001,0.0,5.0,6.9899354,20.880001,323.88068,19.59,4.0241246
Honduras,2015-10-30 00:00:00+00:00,51.0,29.4555,21.6055,25.40133,34.875656,25.40274,29.902056,0,0,41891.18,39201.445,0.4,0.4,0.0,3.0,8.373386,19.08,141.84271,19.82,4.0575747
Honduras,2015-10-31 00:00:00+00:00,51.0,30.2055,21.9055,25.565916,35.90276,25.921587,30.15759,0,0,41848.99,39180.83,0.1,0.1,0.0,1.0,7.8954163,18.72,134.54893,21.71,4.4333982
Honduras,2015-11-01 00:00:00+00:00,2.0,30.0555,22.4055,25.39508,35.767384,26.075592,29.825836,0,0,41807.02,39159.594,0.0,0.0,0.0,0.0,9.19939,23.4,139.8023,20.49,4.196291
Honduras,2015-11-02 00:00:00+00:00,51.0,30.1055,22.4555,25.807585,35.50245,26.513502,30.339842,0,0,41765.316,39137.758,1.9000001,1.9000001,0.0,7.0,9.885262,28.8,351.9644,19.58,4.092761
Honduras,2015-11-03 00:00:00+00:00,61.0,29.0555,21.3555,24.768,32.322777,25.445042,28.649572,0,0,41723.92,39115.332,5.7999997,5.7999997,0.0,11.0,12.429127,33.839996,338.67667,17.68,3.6840696
Honduras,2015-11-04 00:00:00+00:00,63.0,27.0555,20.2555,22.782583,30.800983,23.593246,26.283585,0,0,41682.87,33876.297,10.8,10.8,0.0,13.0,9.449572,30.239998,323.23087,14.59,2.8845658
Honduras,2015-11-05 00:00:00+00:00,51.0,27.8055,19.9555,22.94925,30.93246,23.289745,26.277681,0,0,41642.215,34925.656,0.3,0.3,0.0,1.0,6.989936,22.68,313.57193,14.82,3.0555108
Honduras,2015-11-06 00:00:00+00:00,63.0,28.7055,22.0055,24.376333,34.444977,25.938076,28.515945,0,0,41601.996,36852.87,7.4999995,7.4999995,0.0,5.0,8.891344,23.039999,341.8437,15.34,3.1833785
Honduras,2015-11-07 00:00:00+00:00,61.0,28.4055,20.9055,23.890915,32.1891,24.528513,27.901632,0,0,41562.26,38957.145,3.9,3.9,0.0,4.0,6.849467,20.519999,54.54028,16.92,3.4490983
Honduras,2015-11-08 00:00:00+00:00,53.0,29.8555,21.9555,25.353416,34.581722,26.337418,29.435453,0,0,41523.05,38070.92,1.4000001,1.4000001,0.0,5.0,8.699793,26.64,351.10178,18.04,3.8232315
Honduras,2015-11-09 00:00:00+00:00,61.0,28.6555,21.1555,24.022165,31.972233,24.949608,27.749071,0,0,41484.418,32536.883,5.7,5.7,0.0,11.0,10.661107,32.039997,335.32715,13.87,2.9715264
Honduras,2015-11-10 00:00:00+00:00,63.0,26.7055,21.2555,23.26175,30.15921,24.992712,26.94314,0,0,41446.406,30746.64,12.199999,12.199999,0.0,21.0,9.6932955,30.960001,341.70947,11.4,2.3609343
Honduras,2015-11-11 00:00:00+00:00,63.0,25.3555,21.1055,22.443,28.988098,24.839792,26.048721,0,0,41409.062,12106.539,25.800001,25.800001,0.0,22.0,7.342588,34.92,344.1004,8.71,1.8257465
Honduras,2015-11-12 00:00:00+00:00,63.0,26.4055,20.1555,22.540915,30.726215,23.751572,26.55208,0,0,41372.434,27321.383,7.2,7.2,0.0,9.0,7.42159,26.28,21.388645,11.01,2.2174613
Honduras,2015-11-13 00:00:00+00:00,63.0,27.5055,20.8555,22.94925,31.293316,24.698536,27.014864,0,0,41336.574,27066.496,10.6,10.6,0.0,14.0,8.4042845,27.72,333.2063,12.21,2.487167
Honduras,2015-11-14 00:00:00+00:00,63.0,25.9055,20.7055,22.668,30.182682,24.644003,27.025772,0,0,41301.53,25935.35,18.9,18.9,0.0,19.0,7.771331,32.039997,15.945477,10.25,2.0323503
Honduras,2015-11-15 00:00:00+00:00,55.0,27.0555,20.4555,22.968002,30.766369,23.888748,26.712198,0,0,41267.355,32362.791,3.3000002,3.3000002,0.0,9.0,9.693296,28.08,21.941753,11.55,2.4338698
Honduras,2015-11-16 00:00:00+00:00,63.0,27.8555,20.2055,23.578417,30.685375,23.56313,27.301958,0,0,41234.023,35818.65,11.9,11.9,0.0,16.0,9.565437,28.08,352.6353,15.5,3.1765635
Honduras,2015-11-17 00:00:00+00:00,51.0,28.2055,21.1055,23.834663,32.346165,24.752337,27.672676,0,0,41201.19,35130.176,0.70000005,0.70000005,0.0,5.0,7.172949,20.880001,339.97147,14.61,3.0285625
Honduras,2015-11-18 00:00:00+00:00,51.0,28.3055,21.4555,24.29925,32.3708,25.19264,28.280039,0,0,41168.832,38522.22,0.5,0.5,0.0,2.0,9.114471,21.599998,16.745852,15.94,3.2388391
Honduras,2015-11-19 00:00:00+00:00,61.0,27.6555,20.3055,23.430498,31.723179,24.066595,27.386194,0,0,41136.97,36706.1,8.7,8.7,0.0,17.0,8.557102,27.359999,322.04065,13.77,2.761409
Honduras,2015-11-20 00:00:00+00:00,61.0,23.7055,21.6555,22.274252,28.116222,25.576847,26.534721,0,0,41105.664,9783.823,11.900001,11.900001,0.0,20.0,5.6002855,44.28,10.816346,6.45,1.2688318
Honduras,2015-11-21 00:00:00+00:00,51.0,27.3555,20.1555,22.653414,31.908203,23.402504,26.445509,0,0,41074.938,36157.066,1.1,1.1,0.0,6.0,5.2416787,31.68,86.317795,14.89,2.9242861
Honduras,2015-11-22 00:00:00+00:00,53.0,28.2055,20.1055,23.574251,31.890049,23.479803,27.374763,0,0,41044.844,38383.785,2.6,2.6,0.0,8.0,8.473393,32.760002,21.45804,14.37,2.9511116
Honduras,2015-11-23 00:00:00+00:00,55.0,27.6055,20.5555,23.561752,30.614128,23.989164,27.029076,0,0,41015.41,31484.686,8.999999,8.999999,0.0,20.0,9.885262,34.56,346.46948,13.45,2.8259993
Honduras,2015-11-24 00:00:00+00:00,53.0,27.4055,21.2555,23.607582,29.854942,24.865137,26.863817,0,0,40986.68,35798.59,6.200001,6.200001,0.0,18.0,10.24578,30.599998,338.02756,13.5,2.8414788
Honduras,2015-11-25 00:00:00+00:00,61.0,27.0055,21.2055,23.322165,30.037792,24.853382,26.748575,0,0,40958.7,33400.56,6.2,6.2,0.0,14.0,9.028754,31.68,337.35684,14.16,2.881127
Honduras,2015-11-26 00:00:00+00:00,61.0,26.8555,20.9555,23.213835,29.80862,24.52973,26.594503,0,0,40931.508,28631.256,5.1,5.1,0.0,14.0,8.707238,33.12,348.23172,12.1,2.5305321
Honduras,2015-11-27 00:00:00+00:00,53.0,26.3055,21.0555,23.086754,28.628883,24.444008,26.23339,0,0,40905.14,33224.16,4.0,4.0,0.0,15.0,10.739833,34.56,345.43045,12.81,2.6225436
Honduras,2015-11-28 00:00:00+00:00,53.0,25.6055,19.8055,21.947166,28.036373,23.020393,24.791464,0,0,40879.652,32896.38,4.1,4.1,0.0,16.0,9.227524,36.36,326.67535,13.38,2.650384
Honduras,2015-11-29 00:00:00+00:00,51.0,24.0555,17.7555,20.326334,24.729954,19.868938,22.096039,0,0,40855.074,37836.426,0.8000001,0.8000001,0.0,5.0,13.556282,35.28,331.15112,15.18,2.861189
Honduras,2015-11-30 00:00:00+00:00,51.0,23.3555,16.9555,19.376335,24.00049,18.598053,20.806608,0,0,40831.453,28937.846,0.4,0.4,0.0,3.0,10.931203,29.88,323.99368,12.15,2.3558934
Honduras,2015-12-01 00:00:00+00:00,51.0,25.1055,17.7555,20.282581,26.518898,19.705233,22.184984,0,0,40808.83,25996.562,1.7,1.7,0.0,8.0,7.8954163,25.199999,325.91107,12.69,2.5527923
Honduras,2015-12-02 00:00:00+00:00,3.0,27.6555,19.1055,22.132582,29.807106,22.2725,25.103289,0,0,40787.246,34011.703,0.0,0.0,0.0,0.0,8.534353,24.119999,331.0324,13.18,2.7237365
Honduras,2015-12-03 00:00:00+00:00,53.0,26.8055,19.9055,22.449251,29.712494,22.917482,25.44531,0,0,40766.746,24452.299,2.7,2.7,0.0,11.0,9.885262,31.68,326.5065,11.42,2.4147074
Honduras,2015-12-04 00:00:00+00:00,51.0,24.9055,17.6555,20.497164,26.35104,19.665678,22.565926,0,0,40747.375,26799.988,1.1,1.1,0.0,5.0,12.661564,39.239998,323.46204,12.06,2.3935874
Honduras,2015-12-05 00:00:00+00:00,63.0,23.2555,18.3055,19.949247,25.693611,20.38084,22.264776,0,0,40729.176,12600.914,11.3,11.3,0.0,12.0,8.654987,42.48,309.44394,5.09,1.1249704
Honduras,2015-12-06 00:00:00+00:00,51.0,22.3555,17.9055,19.418001,23.87893,19.93987,21.352762,0,0,40712.14,898.58936,3.1000001,3.1000001,0.0,16.0,11.592895,29.16,327.6739,4.83,1.1252885
Honduras,2015-12-07 00:00:00+00:00,53.0,23.1055,19.1555,20.409668,25.38431,21.711624,22.923136,0,0,40696.074,7846.791,4.0000005,4.0000005,0.0,17.0,10.315115,36.0,328.1799,5.48,1.2099568
Honduras,2015-12-08 00:00:00+00:00,53.0,24.3055,19.4555,20.913832,26.487957,22.251223,23.643896,0,0,40680.945,8075.3213,3.9000003,3.9000003,0.0,16.0,9.6932955,37.44,327.87216,6.38,1.4097401
Honduras,2015-12-09 00:00:00+00:00,53.0,25.5055,19.4555,21.722168,27.738419,22.555737,24.683,0,0,40666.766,36274.945,2.1000001,2.1000001,0.0,7.0,9.565437,26.64,334.53662,11.33,2.2858143
Honduras,2015-12-10 00:00:00+00:00,53.0,27.3055,20.3555,22.813833,30.05222,23.696386,25.90921,0,0,40653.555,31210.86,3.6999998,3.6999998,0.0,12.0,8.557102,23.4,343.7132,13.17,2.7462327
Honduras,2015-12-11 00:00:00+00:00,51.0,26.2555,19.8055,22.678415,28.978317,22.94119,25.878487,0,0,40641.33,34591.902,1.2,1.2,0.0,7.0,7.968939,21.24,340.52567,12.33,2.5387754
Honduras,2015-12-12 00:00:00+00:00,51.0,26.7555,19.5555,22.747164,29.855785,22.564821,26.108763,0,0,40630.1,33798.945,0.4,0.4,0.0,3.0,7.491114,27.359999,349.5176,10.79,2.2449536
Honduras,2015-12-13 00:00:00+00:00,53.0,28.6055,21.1555,24.009666,32.29403,24.72435,27.867456,0,0,40619.887,36724.414,0.9,0.9,0.0,3.0,5.0528407,21.96,71.7145,13.89,2.8543818
Honduras,2015-12-14 00:00:00+00:00,2.0,28.9055,20.8555,24.638834,34.222805,23.660114,28.519548,0,0,40610.7,37833.19,0.0,0.0,0.0,0.0,8.669949,19.8,150.39566,18.02,3.610953
Honduras,2015-12-15 00:00:00+00:00,51.0,29.9555,22.1555,25.282583,35.011513,26.000238,29.547783,0,0,40602.555,37189.023,1.6000001,1.6000001,0.0,9.0,8.699793,18.0,40.914215,18.04,3.7291307
Honduras,2015-12-16 00:00:00+00:00,51.0,29.5555,21.5055,24.9055,34.696224,25.08485,29.164362,0,0,40595.47,37069.03,0.5,0.5,0.0,2.0,7.9036193,16.919998,137.0901,17.57,3.5805662
Honduras,2015-12-17 00:00:00+00:00,53.0,30.3555,22.8555,25.836746,34.400856,27.511494,30.12985,0,0,40589.445,36156.332,1.0,1.0,0.0,4.0,8.350138,20.519999,339.48438,16.15,3.4603
Honduras,2015-12-18 00:00:00+00:00,51.0,27.5555,20.1055,23.297165,29.683826,23.499874,26.438723,0,0,40584.508,32400.0,2.8,2.8,0.0,11.0,13.708391,39.6,333.435,13.68,2.8486428
Honduras,2015-12-19 00:00:00+00:00,63.0,25.0055,20.5555,22.188835,27.919498,23.423521,25.081427,0,0,40580.67,31655.73,12.500001,12.500001,0.0,21.0,11.609651,39.96,342.59723,9.64,1.965348
Honduras,2015-12-20 00:00:00+00:00,53.0,27.0055,20.5555,22.828415,29.095081,23.71847,25.690706,0,0,40577.945,36281.15,6.5,6.5,0.0,23.0,10.440001,39.6,8.223484,14.0,2.8875403
Honduras,2015-12-21 00:00:00+00:00,51.0,27.4555,20.5055,23.203417,29.543442,23.711739,26.109125,0,0,40576.336,32400.0,2.9,2.9,0.0,14.0,7.8954163,33.839996,337.44046,14.05,2.918883
Honduras,2015-12-22 00:00:00+00:00,51.0,27.9555,20.4055,23.226334,30.153763,23.62548,26.171995,0,0,40575.855,34483.54,0.1,0.1,0.0,1.0,8.699793,25.56,19.932627,15.39,3.1533263
Honduras,2015-12-23 00:00:00+00:00,3.0,28.8555,19.6555,23.457582,32.347874,22.349213,26.389967,0,0,40576.53,36926.848,0.0,0.0,0.0,0.0,7.0911775,24.119999,82.90432,15.82,3.2389193
Honduras,2015-12-24 00:00:00+00:00,3.0,29.2555,19.2055,23.507584,32.079845,21.71359,26.393705,0,0,40578.355,36000.0,0.0,0.0,0.0,0.0,8.473393,27.359999,100.06594,15.75,3.3025794
Honduras,2015-12-25 00:00:00+00:00,3.0,26.8555,20.1055,23.332586,28.637886,23.140392,25.978937,0,0,40581.35,36085.96,0.0,0.0,0.0,0.0,10.661107,33.12,69.521454,16.52,3.346376
Honduras,2015-12-26 00:00:00+00:00,3.0,27.6055,19.2055,22.778414,29.559341,21.707184,24.78447,0,0,40585.527,36603.97,0.0,0.0,0.0,0.0,13.004921,40.68,72.69667,17.11,3.5630958
Honduras,2015-12-27 00:00:00+00:00,1.0,28.5055,17.0555,21.982584,31.174137,18.393293,23.736168,0,0,40590.938,36500.453,0.0,0.0,0.0,0.0,9.504273,32.399998,105.83438,19.63,3.9111555
Honduras,2015-12-28 00:00:00+00:00,2.0,30.2555,18.2555,23.224245,33.432114,19.399683,25.055626,0,0,40597.55,37439.47,0.0,0.0,0.0,0.0,9.957108,23.759998,113.670555,20.31,4.15428
Honduras,2015-12-29 00:00:00+00:00,51.0,29.6555,19.3555,24.384666,33.568718,22.191776,27.424006,0,0,40605.36,35772.977,0.70000005,0.70000005,0.0,4.0,7.8625183,19.8,48.280956,15.93,3.3897192
Honduras,2015-12-30 00:00:00+00:00,3.0,28.7055,19.5055,23.44925,31.174335,22.17694,26.396166,0,0,40614.33,33177.516,0.0,0.0,0.0,0.0,9.178235,28.44,87.75427,13.53,2.90671
Honduras,2015-12-31 00:00:00+00:00,53.0,26.8055,20.1555,23.009666,30.156414,23.292255,26.030397,0,0,40624.44,36000.0,1.5,1.5,0.0,6.0,6.8399997,35.28,34.824528,13.69,2.8191476
Honduras,2016-01-01 00:00:00+00:00,51.0,27.6055,19.4055,22.87425,28.691853,22.12565,25.33178,0,0,40635.67,35254.78,1.3000002,1.3000002,0.0,7.0,11.27553,34.56,9.7707405,15.97,3.3406992
Honduras,2016-01-02 00:00:00+00:00,55.0,27.6555,20.7555,23.268,29.09393,24.330568,26.122154,0,0,40647.99,30967.238,8.700001,8.700001,0.0,20.0,11.165805,36.0,343.6662,13.82,2.9470441
Honduras,2016-01-03 00:00:00+00:00,51.0,27.6555,19.8055,23.038836,29.713486,22.657776,25.686792,0,0,40661.38,34721.113,1.5000001,1.5000001,0.0,7.0,10.163227,28.44,336.82086,16.61,3.453548
Honduras,2016-01-04 00:00:00+00:00,51.0,25.8055,18.0555,21.299248,26.975008,20.305252,23.457521,0,0,40675.805,31460.53,0.7,0.7,0.0,4.0,10.587917,28.8,326.26883,12.41,2.562662
Honduras,2016-01-05 00:00:00+00:00,51.0,24.4055,18.9055,20.849249,25.870672,21.29022,23.016449,0,0,40691.25,23883.857,1.0,1.0,0.0,6.0,9.021574,27.359999,322.73352,8.78,1.8916565
Honduras,2016-01-06 00:00:00+00:00,53.0,26.2055,18.2555,21.278418,27.786102,20.789574,23.473055,0,0,40707.688,31614.23,1.2,1.2,0.0,5.0,9.504272,26.64,334.38254,11.17,2.3880162
Honduras,2016-01-07 00:00:00+00:00,3.0,30.9555,19.8555,23.913834,34.488388,22.773104,26.851812,0,0,40725.094,36106.656,0.0,0.0,0.0,0.0,6.989936,23.759998,66.64445,17.85,3.7389822
Honduras,2016-01-08 00:00:00+00:00,0.0,32.3555,21.5555,26.461748,35.53606,23.414244,29.00756,0,0,40743.438,36535.3,0.0,0.0,0.0,0.0,8.654986,19.44,303.68924,19.56,4.30264
Honduras,2016-01-09 00:00:00+00:00,0.0,31.5055,19.8055,25.457586,35.43673,21.462217,28.064615,0,0,40762.695,36855.69,0.0,0.0,0.0,0.0,10.685391,27.359999,159.73099,21.11,4.4055614
Honduras,2016-01-10 00:00:00+00:00,55.0,29.3555,21.4055,25.157583,32.228085,24.977331,28.50953,0,0,40782.84,36364.31,2.3000002,2.3000002,0.0,7.0,9.255571,28.08,313.5647,14.76,3.2210274
Honduras,2016-01-11 00:00:00+00:00,53.0,26.4555,19.2555,22.257584,28.568623,21.915922,24.70973,0,0,40803.85,32400.0,4.2000003,4.2000003,0.0,13.0,8.287822,25.199999,327.61935,13.94,2.9046829
Honduras,2016-01-12 00:00:00+00:00,51.0,28.8555,18.6555,22.74092,29.873901,21.271294,25.137918,0,0,40825.7,34377.47,1.3000001,1.3000001,0.0,8.0,10.1887,28.8,347.4504,15.48,3.3255024
Honduras,2016-01-13 00:00:00+00:00,55.0,28.3555,20.3055,23.263832,30.462181,23.467546,26.070389,0,0,40848.363,30950.17,4.7000003,4.7000003,0.0,14.0,9.585739,27.359999,337.023,14.69,3.1381056
Honduras,2016-01-14 00:00:00+00:00,51.0,30.9055,20.2555,24.090918,32.38714,23.638628,27.037483,0,0,40871.812,30128.625,0.1,0.1,0.0,1.0,8.473393,19.08,337.43292,14.17,3.1541011
Honduras,2016-01-15 00:00:00+00:00,0.0,32.6555,20.8055,25.884666,36.449295,22.283825,28.327276,0,0,40896.07,36853.066,0.0,0.0,0.0,0.0,9.19939,20.16,107.89627,20.55,4.5383363
Honduras,2016-01-16 00:00:00+00:00,3.0,32.7055,22.0555,26.457582,36.88133,25.921822,30.01734,0,0,40921.42,32956.277,0.0,0.0,0.0,0.0,8.39657,20.880001,247.71436,19.95,4.3248367
Honduras,2016-01-17 00:00:00+00:00,53.0,28.2555,20.0555,23.649254,31.251923,23.541811,26.389334,0,0,40947.855,35842.992,2.7,2.7,0.0,8.0,14.764389,47.519997,352.1624,12.77,2.8051424
Honduras,2016-01-18 00:00:00+00:00,51.0,22.8055,14.7555,18.534666,24.778149,15.162174,19.092808,0,0,40975.332,34874.723,1.0,1.0,0.0,6.0,12.429127,35.64,331.14044,14.16,2.730685
