location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Brazil,1990-05-05 00:00:00+00:00,51.0,21.5895,16.4895,18.812418,21.450598,16.794012,18.933012,0,0,41034.156,31454.838,1.0,1.0,0.0,5.0,14.658676,33.839996,73.48893,10.67,2.244558
Brazil,1990-05-06 00:00:00+00:00,55.0,20.0395,15.8895,17.75825,20.047623,15.945595,17.780138,0,0,40986.64,12886.92,4.2999997,4.2999997,0.0,10.0,13.397612,34.2,75.22426,7.82,1.6562679
Brazil,1990-05-07 00:00:00+00:00,51.0,22.439499,14.339499,17.981165,23.145084,14.982447,18.604486,0,0,40939.914,36325.46,1.4000001,1.4000001,0.0,10.0,7.42159,18.359999,90.369606,13.15,2.5261884
Brazil,1990-05-08 00:00:00+00:00,51.0,23.0395,14.8895,18.768667,22.980085,15.565037,19.101288,0,0,40894.023,36271.477,0.2,0.2,0.0,1.0,9.0645685,25.199999,94.12471,14.89,2.9349368
Brazil,1990-05-09 00:00:00+00:00,51.0,21.8895,14.4395,17.806166,20.941969,14.396,17.431072,0,0,40849.023,24466.363,0.4,0.4,0.0,3.0,16.563911,38.519997,93.72726,12.2,2.5306213
Brazil,1990-05-10 00:00:00+00:00,55.0,20.939499,16.2395,18.016584,20.991306,16.476768,18.174618,0,0,40804.953,16688.365,5.6000004,5.6000004,0.0,12.0,15.379206,34.56,82.43168,6.97,1.5478568
Brazil,1990-05-11 00:00:00+00:00,61.0,24.3895,14.9395,19.018665,25.284475,15.763071,19.93584,0,0,40761.805,36702.277,3.4,3.4,0.0,6.0,11.384199,30.960001,13.795292,15.58,2.9246757
Brazil,1990-05-12 00:00:00+00:00,63.0,23.7395,15.2395,18.979084,25.319052,16.537483,20.510313,0,0,40719.23,36000.0,9.2,9.2,0.0,14.0,8.78872,24.84,203.55226,12.95,2.5055244
Brazil,1990-05-13 00:00:00+00:00,51.0,20.7895,16.939499,18.401999,20.767485,17.338568,18.624794,0,0,40677.203,24248.465,0.5,0.5,0.0,4.0,15.226764,35.64,88.33758,8.67,1.7909715
Brazil,1990-05-14 00:00:00+00:00,51.0,22.2395,16.1395,18.59575,21.935589,16.311594,18.490515,0,0,40635.758,35260.65,0.3,0.3,0.0,2.0,13.32,33.839996,76.09388,12.35,2.531824
Brazil,1990-05-15 00:00:00+00:00,3.0,25.2895,13.1395,19.099916,26.101042,12.894373,19.168924,0,0,40594.938,37412.395,0.0,0.0,0.0,0.0,11.720751,31.68,61.934696,17.28,3.3497043
Brazil,1990-05-16 00:00:00+00:00,3.0,25.6395,15.039499,19.993666,27.220444,15.227381,20.643366,0,0,40554.773,36091.14,0.0,0.0,0.0,0.0,8.78872,25.919998,33.91744,17.07,3.3175273
Brazil,1990-05-17 00:00:00+00:00,2.0,26.6395,16.1395,21.181166,26.905714,17.013458,21.758947,0,0,40515.312,36995.582,0.0,0.0,0.0,0.0,11.435313,29.16,20.224958,17.27,3.6060781
Brazil,1990-05-18 00:00:00+00:00,53.0,25.2895,17.3895,20.941582,25.56578,18.358202,21.196665,0,0,40476.59,35164.71,1.4,1.4,0.0,5.0,18.532133,48.6,275.73425,15.46,3.3291435
Brazil,1990-05-19 00:00:00+00:00,3.0,20.6395,12.089499,17.056166,19.59087,9.409748,14.771554,0,0,40438.645,37083.305,0.0,0.0,0.0,0.0,15.349684,33.839996,227.66867,18.15,3.804535
Brazil,1990-05-20 00:00:00+00:00,3.0,24.189499,10.3895,16.89575,24.257038,8.441391,15.5230665,0,0,40401.52,37173.61,0.0,0.0,0.0,0.0,7.289444,24.119999,94.96034,19.25,3.6987262
Brazil,1990-05-21 00:00:00+00:00,3.0,24.8395,12.339499,18.331167,25.147875,11.642908,17.950022,0,0,40365.258,36781.867,0.0,0.0,0.0,0.0,11.659777,28.44,15.945518,18.38,3.622977
Brazil,1990-05-22 00:00:00+00:00,3.0,23.2895,14.339499,19.185333,23.15433,14.45323,18.977766,0,0,40329.9,36493.223,0.0,0.0,0.0,0.0,11.874544,31.319998,273.28378,16.47,3.2585833
Brazil,1990-05-23 00:00:00+00:00,3.0,18.3395,14.7395,16.585333,17.324617,14.224319,15.946953,0,0,40295.48,27176.572,0.0,0.0,0.0,0.0,17.298738,39.6,85.81713,9.26,1.7718647
Brazil,1990-05-24 00:00:00+00:00,3.0,20.7895,14.6395,17.229082,19.658834,13.896505,16.197643,0,0,40262.043,32484.0,0.0,0.0,0.0,0.0,18.681883,41.760002,74.623726,11.73,2.4423802
Brazil,1990-05-25 00:00:00+00:00,3.0,22.689499,13.089499,17.372831,21.4637,12.890139,16.59651,0,0,40229.64,33992.754,0.0,0.0,0.0,0.0,14.494192,37.079998,81.62291,15.65,3.0997953
Brazil,1990-05-26 00:00:00+00:00,3.0,22.5395,11.789499,17.00825,21.188301,11.335452,16.245077,0,0,40198.305,36292.836,0.0,0.0,0.0,0.0,14.118243,34.56,83.474686,13.23,2.803961
Brazil,1990-05-27 00:00:00+00:00,2.0,22.5895,12.2395,17.349916,20.819107,11.556191,16.255857,0,0,40168.082,36396.367,0.0,0.0,0.0,0.0,15.629971,37.8,82.45933,14.32,2.9746974
Brazil,1990-05-28 00:00:00+00:00,3.0,23.6395,13.289499,18.029081,22.45704,13.195766,17.408173,0,0,40139.02,34920.695,0.0,0.0,0.0,0.0,13.708391,34.56,78.84913,17.11,3.4490192
Brazil,1990-05-29 00:00:00+00:00,3.0,23.689499,15.339499,18.681168,21.549501,15.310383,17.79519,0,0,40111.152,36000.0,0.0,0.0,0.0,0.0,18.25026,41.399998,82.241005,15.95,3.3887527
Brazil,1990-05-30 00:00:00+00:00,3.0,23.6395,13.839499,18.179081,21.835314,13.54067,16.978651,0,0,40084.523,34576.78,0.0,0.0,0.0,0.0,18.511143,43.92,83.629105,16.55,3.4595551
Brazil,1990-05-31 00:00:00+00:00,3.0,22.8895,14.1395,17.668669,21.073547,13.503658,16.518877,0,0,40059.145,34610.9,0.0,0.0,0.0,0.0,15.137133,36.719997,77.51627,16.92,3.392042
Brazil,1990-06-01 00:00:00+00:00,3.0,22.3895,11.7395,16.831167,20.093853,11.332104,15.653965,0,0,40034.79,34268.67,0.0,0.0,0.0,0.0,16.071491,39.239998,84.92407,13.63,2.9176838
Brazil,1990-06-02 00:00:00+00:00,3.0,22.689499,14.9895,18.058249,20.17816,14.080231,16.705704,0,0,40011.434,35275.66,0.0,0.0,0.0,0.0,21.749481,48.239998,83.940414,13.47,2.9614027
Brazil,1990-06-03 00:00:00+00:00,3.0,22.0395,14.9895,17.710331,19.858953,14.338945,16.57252,0,0,39989.1,36000.0,0.0,0.0,0.0,0.0,19.995398,46.8,80.09794,14.57,2.9983628
Brazil,1990-06-04 00:00:00+00:00,3.0,22.689499,13.8895,17.527,20.787716,13.53406,16.280348,0,0,39967.81,33714.203,0.0,0.0,0.0,0.0,16.92383,42.839996,78.370514,14.54,3.0085557
Brazil,1990-06-05 00:00:00+00:00,2.0,23.4895,10.2395,16.756166,21.3467,9.018747,15.458262,0,0,39947.58,36380.555,0.0,0.0,0.0,0.0,17.057314,39.96,63.805183,15.69,3.1940267
Brazil,1990-06-06 00:00:00+00:00,2.0,23.689499,11.339499,17.22075,22.679382,10.731286,16.678759,0,0,39928.438,36300.32,0.0,0.0,0.0,0.0,6.849467,19.08,115.316605,15.83,3.0210388
Brazil,1990-06-07 00:00:00+00:00,1.0,23.8895,10.9895,17.395746,23.52501,10.508045,16.60033,0,0,39910.39,36298.64,0.0,0.0,0.0,0.0,8.311245,19.44,102.37216,17.51,3.432144
Brazil,1990-06-08 00:00:00+00:00,2.0,23.3895,10.589499,17.066582,22.072187,9.084267,15.658763,0,0,39893.465,34543.82,0.0,0.0,0.0,0.0,13.392774,33.12,72.001205,15.52,3.238816
Brazil,1990-06-09 00:00:00+00:00,2.0,24.0395,11.589499,17.993666,24.352602,11.385231,17.784544,0,0,39877.68,36147.4,0.0,0.0,0.0,0.0,6.763786,20.16,92.33195,15.83,2.9706042
Brazil,1990-06-10 00:00:00+00:00,3.0,24.2895,12.7395,18.831167,24.192165,12.771589,18.439117,0,0,39863.055,36147.754,0.0,0.0,0.0,0.0,6.297428,17.64,112.1095,15.53,2.9571145
Brazil,1990-06-11 00:00:00+00:00,3.0,23.7895,14.1895,18.731165,21.225975,13.675188,17.29865,0,0,39849.61,36005.562,0.0,0.0,0.0,0.0,19.011953,42.12,110.00477,14.95,3.5097923
Brazil,1990-06-12 00:00:00+00:00,3.0,18.689499,13.8895,16.037415,16.48309,11.296566,13.809657,0,0,39837.36,35294.617,0.0,0.0,0.0,0.0,21.915693,48.96,102.07679,11.86,2.6407344
Brazil,1990-06-13 00:00:00+00:00,3.0,21.6395,10.9395,15.760333,20.202173,9.311548,13.790501,0,0,39826.32,31689.566,0.0,0.0,0.0,0.0,18.806337,39.6,83.78447,15.76,3.2142208
Brazil,1990-06-14 00:00:00+00:00,3.0,20.0895,11.039499,15.576999,18.731844,9.928732,14.444486,0,0,39816.516,26673.178,0.0,0.0,0.0,0.0,10.296251,28.08,60.009674,10.62,2.170018
Brazil,1990-06-15 00:00:00+00:00,3.0,23.0395,10.9895,16.866583,22.297491,10.551281,16.207235,0,0,39807.96,34869.164,0.0,0.0,0.0,0.0,8.39657,21.96,208.393,14.42,2.858893
Brazil,1990-06-16 00:00:00+00:00,3.0,23.3395,13.2395,18.352,22.291641,12.697121,17.625158,0,0,39800.676,36000.0,0.0,0.0,0.0,0.0,9.085988,28.8,90.8467,13.93,2.7716036
Brazil,1990-06-17 00:00:00+00:00,51.0,20.0895,14.6395,17.202,19.172855,14.370466,16.68675,0,0,39794.67,21523.068,0.6,0.6,0.0,6.0,13.708391,31.68,89.889595,7.77,1.7477709
Brazil,1990-06-18 00:00:00+00:00,51.0,20.4895,14.539499,16.947832,19.045122,14.211206,16.139364,0,0,39789.973,20123.133,0.3,0.3,0.0,3.0,15.978486,36.719997,86.02205,9.57,2.1140547
Brazil,1990-06-19 00:00:00+00:00,3.0,20.3395,13.9395,16.741585,19.409628,13.067368,15.819237,0,0,39786.59,28453.215,0.0,0.0,0.0,0.0,16.055353,37.8,74.706314,10.21,2.1170993
Brazil,1990-06-20 00:00:00+00:00,51.0,21.2895,14.2395,17.03325,20.124546,14.270163,16.608992,0,0,39784.535,36000.0,0.70000005,0.70000005,0.0,5.0,11.609651,30.960001,54.333748,11.15,2.203981
Brazil,1990-06-21 00:00:00+00:00,2.0,23.0395,12.539499,17.568666,21.076918,12.192915,16.713018,0,0,39783.805,36000.0,0.0,0.0,0.0,0.0,16.071491,37.079998,356.24423,13.39,2.8086743
Brazil,1990-06-22 00:00:00+00:00,1.0,24.2395,11.789499,18.629082,22.78053,11.361588,17.719675,0,0,39784.387,36024.082,0.0,0.0,0.0,0.0,13.70839,32.760002,283.31244,16.65,3.4786963
Brazil,1990-06-23 00:00:00+00:00,0.0,24.6395,12.2395,17.949915,23.052324,11.834917,16.994442,0,0,39786.258,36084.02,0.0,0.0,0.0,0.0,10.028439,24.119999,237.99464,17.77,3.6113255
Brazil,1990-06-24 00:00:00+00:00,2.0,23.5895,10.4395,17.368666,23.287617,9.221455,16.314049,0,0,39789.42,36084.086,0.0,0.0,0.0,0.0,7.5685663,24.48,118.53991,16.46,3.1608815
Brazil,1990-06-25 00:00:00+00:00,3.0,23.0395,10.7395,16.92075,22.682823,9.846617,16.008936,0,0,39793.848,36026.598,0.0,0.0,0.0,0.0,10.296251,27.0,78.08235,17.37,3.3088186
Brazil,1990-06-26 00:00:00+00:00,2.0,23.0895,10.4395,16.831165,23.416542,9.326953,15.968021,0,0,39799.53,36027.273,0.0,0.0,0.0,0.0,7.9526596,24.119999,92.38588,16.26,3.0437696
Brazil,1990-06-27 00:00:00+00:00,3.0,23.3395,11.1895,16.874918,21.3293,10.348152,15.471298,0,0,39806.453,36000.0,0.0,0.0,0.0,0.0,15.725037,36.0,105.6929,15.61,3.3520005
Brazil,1990-06-28 00:00:00+00:00,3.0,20.5395,13.339499,16.347834,18.067154,12.366676,14.7052355,0,0,39814.605,35848.312,0.0,0.0,0.0,0.0,16.954432,40.68,92.49238,12.42,2.677408
Brazil,1990-06-29 00:00:00+00:00,53.0,20.4895,12.8895,15.831166,19.324999,12.01832,14.857921,0,0,39823.965,33781.973,1.7,1.7,0.0,3.0,16.87398,41.399998,89.67398,12.71,2.3461213
Brazil,1990-06-30 00:00:00+00:00,61.0,19.0395,13.6395,15.810333,18.464014,13.170843,15.2485895,0,0,39834.523,31134.191,2.4999998,2.4999998,0.0,9.0,14.408997,33.12,86.35619,8.67,1.6843241
Brazil,1990-07-01 00:00:00+00:00,55.0,19.7395,13.539499,15.949917,19.021402,13.209427,15.4514265,0,0,39846.254,25872.93,3.2000003,3.2000003,0.0,9.0,13.708391,32.399998,83.16859,9.42,1.8452634
Brazil,1990-07-02 00:00:00+00:00,51.0,20.189499,14.2395,16.504082,19.730509,13.909683,16.071898,0,0,39859.152,27797.246,0.3,0.3,0.0,2.0,14.689589,32.039997,81.305695,9.54,1.8972027
Brazil,1990-07-03 00:00:00+00:00,51.0,21.6395,12.789499,16.620749,21.2412,12.763857,16.306225,0,0,39873.2,32400.0,0.1,0.1,0.0,1.0,11.043261,24.84,85.26101,11.62,2.2381968
Brazil,1990-07-04 00:00:00+00:00,1.0,22.0395,10.8895,16.17075,22.223331,10.573519,15.740781,0,0,39888.37,36000.0,0.0,0.0,0.0,0.0,6.379216,18.359999,98.63958,15.24,2.7571156
Brazil,1990-07-05 00:00:00+00:00,3.0,22.2895,10.539499,16.418667,21.917107,9.970028,15.821729,0,0,39904.66,36000.0,0.0,0.0,0.0,0.0,7.208994,19.8,102.711105,15.58,2.8947272
Brazil,1990-07-06 00:00:00+00:00,51.0,22.3395,10.8895,16.245749,21.158943,10.02901,15.179219,0,0,39922.043,36030.133,0.70000005,0.70000005,0.0,2.0,13.441071,33.839996,90.47155,16.5,3.115514
Brazil,1990-07-07 00:00:00+00:00,61.0,19.0895,11.4395,15.395751,17.973711,10.734287,14.597084,0,0,39940.51,35733.105,4.8999996,4.8999996,0.0,6.0,9.957108,29.88,80.48588,11.17,2.1015651
Brazil,1990-07-08 00:00:00+00:00,2.0,21.1395,9.4895,15.222833,20.208904,8.787968,14.440662,0,0,39960.035,36000.0,0.0,0.0,0.0,0.0,7.653705,21.599998,101.03243,15.49,2.7963574
Brazil,1990-07-09 00:00:00+00:00,1.0,21.9895,9.8895,15.745749,20.734367,8.905983,14.826375,0,0,39980.61,36029.64,0.0,0.0,0.0,0.0,8.669949,25.56,68.58161,15.43,2.8304198
Brazil,1990-07-10 00:00:00+00:00,3.0,24.0395,12.7395,17.927,22.804062,12.2030525,16.985086,0,0,40002.242,36000.0,0.0,0.0,0.0,0.0,9.885262,27.0,44.26557,17.0,3.3221998
Brazil,1990-07-11 00:00:00+00:00,53.0,20.689499,15.539499,17.816584,20.270756,14.478901,17.221287,0,0,40025.15,13946.54,1.7,1.7,0.0,6.0,6.4096174,22.68,182.93564,6.92,1.6607103
Brazil,1990-07-12 00:00:00+00:00,61.0,15.9895,12.039499,14.037417,16.35655,9.364906,12.909743,0,0,40049.33,1253.4924,19.699999,19.699999,0.0,24.0,19.829433,46.079998,109.88656,3.17,0.7157048
Brazil,1990-07-13 00:00:00+00:00,63.0,12.8895,11.089499,11.739499,10.984597,8.59004,9.546157,0,0,40074.73,0.0,34.599995,34.599995,0.0,21.0,22.61419,51.12,103.20575,3.17,0.69068205
Brazil,1990-07-14 00:00:00+00:00,51.0,16.0895,10.9395,12.966583,15.283884,9.179523,11.81643,0,0,40101.324,22413.826,0.7,0.7,0.0,3.0,13.5515,33.12,80.88688,8.24,1.3985416
Brazil,1990-07-15 00:00:00+00:00,2.0,20.3395,10.7395,15.0353365,20.534775,10.015826,14.591527,0,0,40129.06,36013.04,0.0,0.0,0.0,0.0,8.654986,21.96,75.45387,13.77,2.4310515
Brazil,1990-07-16 00:00:00+00:00,2.0,21.2895,9.589499,15.127002,21.019253,8.519884,14.498656,0,0,40157.902,36103.54,0.0,0.0,0.0,0.0,12.4811535,29.519999,67.83914,17.45,3.0176828
Brazil,1990-07-17 00:00:00+00:00,0.0,22.8395,9.2395,15.843665,22.980303,8.282666,15.483083,0,0,40187.805,36170.062,0.0,0.0,0.0,0.0,8.669949,23.4,14.560246,18.37,3.2619064
Brazil,1990-07-18 00:00:00+00:00,0.0,24.3395,12.789499,18.237417,24.44114,12.431557,18.105032,0,0,40218.734,36168.75,0.0,0.0,0.0,0.0,7.8954163,21.96,347.08218,18.12,3.3894377
Brazil,1990-07-19 00:00:00+00:00,1.0,25.2395,12.3895,18.456163,25.421282,12.012695,18.339687,0,0,40250.645,36226.574,0.0,0.0,0.0,0.0,7.5170207,19.44,274.3986,18.45,3.5282938
Brazil,1990-07-20 00:00:00+00:00,2.0,25.189499,11.839499,18.079082,24.835163,11.072295,17.471617,0,0,40283.496,36298.55,0.0,0.0,0.0,0.0,9.422101,24.119999,54.391296,18.75,3.740055
Brazil,1990-07-21 00:00:00+00:00,3.0,25.0395,11.9395,18.376999,25.289904,11.523273,17.91908,0,0,40317.254,36149.984,0.0,0.0,0.0,0.0,6.792466,19.8,83.86286,17.95,3.4918177
Brazil,1990-07-22 00:00:00+00:00,3.0,23.5895,12.4895,17.862417,23.991882,12.139439,17.493813,0,0,40351.87,36080.19,0.0,0.0,0.0,0.0,8.473393,25.919998,96.165825,16.75,3.2988796
Brazil,1990-07-23 00:00:00+00:00,3.0,21.6395,12.289499,16.672832,20.455984,11.75124,15.673279,0,0,40387.316,35403.438,0.0,0.0,0.0,0.0,15.629971,37.44,88.619675,16.59,3.1303978
Brazil,1990-07-24 00:00:00+00:00,3.0,22.1395,13.1895,16.891584,20.39752,12.474705,15.665638,0,0,40423.54,36000.0,0.0,0.0,0.0,0.0,17.377226,39.239998,67.9751,16.87,3.2623045
Brazil,1990-07-25 00:00:00+00:00,3.0,23.2895,10.1895,16.764502,23.977398,9.233522,16.336323,0,0,40460.516,36202.926,0.0,0.0,0.0,0.0,8.311245,20.16,90.23873,18.24,3.351618
Brazil,1990-07-26 00:00:00+00:00,2.0,22.5895,11.1895,17.0895,20.882053,10.215403,15.806365,0,0,40498.195,36521.824,0.0,0.0,0.0,0.0,16.039202,37.44,91.19173,19.0,3.7091148
Brazil,1990-07-27 00:00:00+00:00,3.0,22.189499,11.839499,16.539497,21.653765,10.7830105,15.519849,0,0,40536.543,35915.69,0.0,0.0,0.0,0.0,12.7279215,32.039997,71.76278,16.78,3.195256
Brazil,1990-07-28 00:00:00+00:00,3.0,22.8895,10.1895,16.49575,23.17745,9.181919,15.636555,0,0,40575.523,34186.38,0.0,0.0,0.0,0.0,9.114471,24.119999,93.22032,16.19,3.2056723
Brazil,1990-07-29 00:00:00+00:00,3.0,20.0395,13.6895,16.583252,18.64963,12.229866,14.997738,0,0,40615.1,35474.016,0.0,0.0,0.0,0.0,17.992796,42.12,78.880486,12.93,2.705998
Brazil,1990-07-30 00:00:00+00:00,51.0,20.5895,11.089499,15.401999,20.202606,10.330227,14.755809,0,0,40655.3,36000.0,0.4,0.4,0.0,1.0,8.427383,24.48,91.77976,12.16,2.2506423
Brazil,1990-07-31 00:00:00+00:00,51.0,22.1395,10.8895,16.289501,21.229048,10.047228,15.434742,0,0,40696.453,34447.88,0.1,0.1,0.0,1.0,13.1041975,33.12,85.149445,14.71,2.8246553
Brazil,1990-08-01 00:00:00+00:00,3.0,20.5395,13.2395,16.254082,18.957418,12.48177,14.997283,0,0,40738.574,31070.373,0.0,0.0,0.0,0.0,15.034041,38.16,84.414505,12.7,2.5824063
Brazil,1990-08-02 00:00:00+00:00,2.0,20.689499,11.7395,15.989502,18.561733,10.860323,14.497226,0,0,40781.62,36036.086,0.0,0.0,0.0,0.0,16.700275,39.6,84.64664,14.35,2.883068
Brazil,1990-08-03 00:00:00+00:00,3.0,20.3895,11.9895,15.735332,19.08607,11.260498,14.643882,0,0,40825.53,32250.025,0.0,0.0,0.0,0.0,14.689589,33.12,77.07708,12.15,2.3568573
Brazil,1990-08-04 00:00:00+00:00,51.0,20.5395,10.9895,15.604083,20.118841,10.307721,14.922004,0,0,40870.266,36261.504,0.1,0.1,0.0,1.0,6.9527545,21.24,96.53325,13.9,2.589768
Brazil,1990-08-05 00:00:00+00:00,3.0,19.3395,11.089499,14.947831,17.232656,10.012559,13.527135,0,0,40915.777,36608.29,0.0,0.0,0.0,0.0,14.917212,34.56,96.21552,13.68,2.5928195
Brazil,1990-08-06 00:00:00+00:00,3.0,19.4895,12.1395,15.052001,15.972597,10.080927,12.555527,0,0,40962.023,36424.176,0.0,0.0,0.0,0.0,23.857979,52.199997,97.262,14.88,3.03233
Brazil,1990-08-07 00:00:00+00:00,3.0,18.1395,12.289499,14.529082,14.556662,10.055298,11.805218,0,0,41008.945,25508.543,0.0,0.0,0.0,0.0,24.546085,53.28,94.74256,11.58,2.557912
Brazil,1990-08-08 00:00:00+00:00,51.0,19.3395,12.6895,15.527,16.815777,10.895943,13.293475,0,0,41056.51,34683.918,1.0,1.0,0.0,4.0,23.14103,49.32,89.683754,13.33,2.7497942
Brazil,1990-08-09 00:00:00+00:00,53.0,19.7895,13.2395,15.495751,18.968655,12.022522,14.566357,0,0,41104.67,31009.668,1.5000001,1.5000001,0.0,6.0,15.188415,32.760002,80.89454,10.86,2.0106196
Brazil,1990-08-10 00:00:00+00:00,61.0,19.8895,13.1395,15.579082,20.208996,13.121252,15.713901,0,0,41153.375,34492.887,8.599999,8.599999,0.0,14.0,7.628263,21.599998,90.34723,11.74,2.0876787
Brazil,1990-08-11 00:00:00+00:00,51.0,20.8895,13.289499,16.322832,19.890162,13.338394,15.724758,0,0,41202.586,32879.39,1.2,1.2,0.0,7.0,15.683776,36.36,91.93364,15.19,2.8122957
Brazil,1990-08-12 00:00:00+00:00,2.0,21.3395,11.1895,16.012419,19.982738,10.227976,14.635091,0,0,41252.26,36766.055,0.0,0.0,0.0,0.0,15.111424,34.56,87.41315,17.33,3.2884912
Brazil,1990-08-13 00:00:00+00:00,1.0,21.3895,8.1395,14.627002,20.09333,6.40888,13.117515,0,0,41302.355,37915.348,0.0,0.0,0.0,0.0,15.315873,35.64,83.694626,20.31,3.6537278
Brazil,1990-08-14 00:00:00+00:00,2.0,21.939499,8.7395,15.147832,21.391539,6.9568377,13.670925,0,0,41352.832,37060.41,0.0,0.0,0.0,0.0,14.039999,34.56,86.00666,18.12,3.4268403
Brazil,1990-08-15 00:00:00+00:00,2.0,21.3895,10.289499,16.087416,20.602203,9.016075,15.085323,0,0,41403.645,37547.7,0.0,0.0,0.0,0.0,12.261157,30.599998,80.77369,16.88,3.1111643
Brazil,1990-08-16 00:00:00+00:00,3.0,23.4895,11.1895,17.122831,22.62132,10.056864,16.18381,0,0,41454.754,37164.566,0.0,0.0,0.0,0.0,10.630672,29.16,38.49107,18.37,3.6144857
Brazil,1990-08-17 00:00:00+00:00,3.0,25.9895,12.1395,19.037416,24.535568,10.944719,17.975283,0,0,41506.12,36661.86,0.0,0.0,0.0,0.0,16.055353,43.199997,346.30246,17.82,3.9339275
Brazil,1990-08-18 00:00:00+00:00,63.0,26.3395,15.039499,20.056166,27.394295,14.869396,20.193556,0,0,41557.707,36889.543,5.0000005,5.0000005,0.0,4.0,10.009036,30.960001,111.48718,17.81,3.6538491
Brazil,1990-08-19 00:00:00+00:00,3.0,25.2395,14.9895,19.572832,25.596409,15.492989,19.878012,0,0,41609.535,36304.824,0.0,0.0,0.0,0.0,14.986553,34.92,75.52369,16.36,3.3239038
Brazil,1990-08-20 00:00:00+00:00,61.0,25.8395,14.4395,20.09575,27.696075,14.574713,20.654848,0,0,41661.992,38010.977,3.2,3.2,0.0,3.0,9.422101,27.0,75.72747,18.27,3.5866888
Brazil,1990-08-21 00:00:00+00:00,53.0,26.5395,14.4395,20.218666,27.531425,14.826494,20.652325,0,0,41715.1,38022.75,1.0,1.0,0.0,2.0,12.9249525,31.319998,105.1874,19.08,4.056423
Brazil,1990-08-22 00:00:00+00:00,51.0,22.8395,16.7895,19.5395,22.164337,16.547415,18.972876,0,0,41768.816,36197.867,0.1,0.1,0.0,1.0,17.518356,40.68,87.64676,14.04,3.128639
Brazil,1990-08-23 00:00:00+00:00,3.0,19.8895,15.339499,17.326998,18.702503,14.911018,16.55586,0,0,41823.086,18196.363,0.0,0.0,0.0,0.0,14.345898,35.64,90.72341,9.48,2.1306548
Brazil,1990-08-24 00:00:00+00:00,3.0,17.8395,13.539499,15.2978325,15.034731,11.301676,12.953494,0,0,41877.883,35494.344,0.0,0.0,0.0,0.0,22.101183,50.76,99.790794,11.4,2.4781375
Brazil,1990-08-25 00:00:00+00:00,3.0,17.8895,11.6395,14.327,15.466024,8.598211,11.568343,0,0,41933.152,31299.904,0.0,0.0,0.0,0.0,22.505037,49.68,86.508224,14.42,2.934626
Brazil,1990-08-26 00:00:00+00:00,3.0,22.189499,9.9395,15.681167,21.558037,8.4699545,14.130719,0,0,41988.855,28595.09,0.0,0.0,0.0,0.0,12.879752,31.319998,70.36624,18.21,3.5645864
Brazil,1990-08-27 00:00:00+00:00,3.0,24.4895,11.039499,17.435333,22.868477,9.780376,16.024893,0,0,42044.957,39220.035,0.0,0.0,0.0,0.0,17.309975,37.44,52.382526,19.67,3.9939847
Brazil,1990-08-28 00:00:00+00:00,53.0,25.5395,13.089499,18.316582,25.558447,12.675203,18.225151,0,0,42101.41,31889.004,2.4,2.4,0.0,5.0,11.212135,31.319998,39.920326,16.39,3.334868
Brazil,1990-08-29 00:00:00+00:00,63.0,23.8395,14.8895,17.668667,24.319765,15.121479,18.32699,0,0,42158.17,28513.588,9.5,9.5,0.0,16.0,14.044615,32.760002,93.08315,13.32,2.565994
Brazil,1990-08-30 00:00:00+00:00,61.0,16.2895,13.9395,15.083251,16.161327,13.603392,14.932996,0,0,42215.21,6738.7563,20.7,20.7,0.0,22.0,14.05845,31.319998,78.60363,6.48,1.0294578
Brazil,1990-08-31 00:00:00+00:00,51.0,20.8395,13.839499,16.360332,20.833324,13.914148,16.408682,0,0,42272.48,25264.666,1.6,1.6,0.0,7.0,11.609651,29.88,72.65878,12.72,2.2642539
Brazil,1990-09-01 00:00:00+00:00,51.0,21.8895,14.789499,17.595747,21.29472,14.661051,17.43637,0,0,42329.95,31190.348,0.8000001,0.8000001,0.0,4.0,14.480773,35.28,50.73119,13.21,2.5361817
Brazil,1990-09-02 00:00:00+00:00,61.0,24.2395,12.789499,18.185335,25.923233,12.947588,18.888342,0,0,42387.57,38570.035,2.2,2.2,0.0,5.0,9.339208,27.359999,131.1858,18.38,3.4594376
Brazil,1990-09-03 00:00:00+00:00,61.0,21.5395,15.2395,18.00825,21.471441,14.541338,17.64156,0,0,42445.312,37161.23,3.0,3.0,0.0,10.0,19.164719,42.48,93.63286,15.63,2.9207628
Brazil,1990-09-04 00:00:00+00:00,3.0,20.4895,14.339499,17.118666,19.355278,13.181841,15.927631,0,0,42503.133,29347.688,0.0,0.0,0.0,0.0,19.164719,43.199997,90.424385,13.65,2.7229793
Brazil,1990-09-05 00:00:00+00:00,3.0,21.2395,14.039499,17.074917,21.113115,13.432772,16.394884,0,0,42561.004,37378.52,0.0,0.0,0.0,0.0,14.332341,33.48,77.970955,15.49,2.9373221
